FID1 IID1 FID2 IID2 RT EZ Z0 Z1 Z2 PI_HAT PHE DST PPC RATIO
0 GSO-32 0 GSO-69 OT 0 1.0 0.0 0.0 0.0 -1 0.701331 0.0031 0.5
0 GSO-32 0 GSO-102 OT 0 1.0 0.0 0.0 0.0 -1 0.702162 0.7081 2.75
0 GSO-75 0 GSO-81 OT 0 1.0 0.0 0.0 0.0 -1 0.688794 0.0502 0.875
0 GSO-75 0 GSO-13 OT 0 0.9687 0.0313 0.0 0.0156 -1 0.709271 0.2919 1.5
0 GSO-75 0 GSO-109 OT 0 0.8968 0.0944 0.0088 0.056 -1 0.72454 0.2919 1.5
0 GSO-75 0 GSO-48 OT 0 1.0 0.0 0.0 0.0 -1 0.684618 0.5 2.0
0 GSO-75 0 GSO-23 OT 0 1.0 0.0 0.0 0.0 -1 0.680102 0.0031 0.5
0 GSO-75 0 GSO-29 OT 0 0.2816 0.7156 0.0028 0.3606 -1 0.791168 0.9498 6.5
0 GSO-75 0 GSO-91 OT 0 0.4637 0.3802 0.1561 0.3462 -1 0.798465 0.2919 1.5
0 GSO-75 0 GSO-95 OT 0 0.3531 0.6292 0.0177 0.3323 -1 0.785954 0.2919 1.5
0 GSO-75 0 GSO-114 OT 0 1.0 0.0 0.0 0.0 -1 0.666752 0.5 2.0
0 GSO-75 0 GSO-17 OT 0 1.0 0.0 0.0 0.0 -1 0.694924 0.7081 2.75
0 GSO-75 0 GSO-134 OT 0 1.0 0.0 0.0 0.0 -1 0.679877 0.5 2.0
0 GSO-75 0 GSO-124 OT 0 1.0 0.0 0.0 0.0 -1 0.702692 0.1367 1.1429
0 GSO-75 0 GSO-64 OT 0 0.9485 0.0515 0.0 0.0257 -1 0.713588 0.7081 2.75
0 GSO-75 0 GSO-60 OT 0 0.9614 0.0131 0.0255 0.0321 -1 0.720406 0.5 2.0
0 GSO-75 0 GSO-104 OT 0 0.853 0.147 0.0 0.0735 -1 0.716477 0.7081 2.75
0 GSO-75 0 GSO-143 OT 0 1.0 0.0 0.0 0.0 -1 0.70472 0.9498 6.5
0 GSO-75 0 GSO-10 OT 0 1.0 0.0 0.0 0.0 -1 0.703376 0.2919 1.5
0 GSO-75 0 GSO-1 OT 0 1.0 0.0 0.0 0.0 -1 0.719892 0.9498 6.5
0 GSO-75 0 GSO-142 OT 0 0.9113 0.0887 0.0 0.0444 -1 0.72124 0.7081 2.75
0 GSO-75 0 GSO-83 OT 0 0.6762 0.3159 0.0078 0.1658 -1 0.748625 0.7081 2.75
0 GSO-75 0 GSO-72 OT 0 1.0 0.0 0.0 0.0 -1 0.698228 0.2919 1.5
0 GSO-75 0 GSO-53 OT 0 1.0 0.0 0.0 0.0 -1 0.673281 0.2919 1.5
0 GSO-75 0 GSO-101 OT 0 0.8604 0.1396 0.0 0.0698 -1 0.724592 0.1367 1.1429
0 GSO-75 0 GSO-103 OT 0 1.0 0.0 0.0 0.0 -1 0.687873 0.5 2.0
0 GSO-75 0 GSO-131 OT 0 1.0 0.0 0.0 0.0 -1 0.706139 0.7081 2.75
0 GSO-75 0 GSO-71 OT 0 1.0 0.0 0.0 0.0 -1 0.697686 0.5 2.0
0 GSO-75 0 GSO-80 OT 0 0.603 0.3393 0.0578 0.2274 -1 0.7656 0.8633 4.0
0 GSO-75 0 GSO-88 OT 0 1.0 0.0 0.0 0.0 -1 0.709807 0.7081 2.75
0 GSO-75 0 GSO-121 OT 0 1.0 0.0 0.0 0.0 -1 0.685486 0.2919 1.5
0 GSO-75 0 GSO-93 OT 0 1.0 0.0 0.0 0.0 -1 0.717851 0.9498 6.5
0 GSO-75 0 GSO-66 OT 0 1.0 0.0 0.0 0.0 -1 0.719861 0.5 2.0
0 GSO-75 0 GSO-90 OT 0 1.0 0.0 0.0 0.0 -1 0.703947 0.9498 6.5
0 GSO-75 0 GSO-99 OT 0 1.0 0.0 0.0 0.0 -1 0.706978 0.7081 2.75
0 GSO-75 0 GSO-69 OT 0 0.7809 0.1778 0.0413 0.1302 -1 0.743081 0.1367 1.1429
0 GSO-75 0 GSO-102 OT 0 0.7927 0.2073 0.0 0.1037 -1 0.72242 0.9498 6.5
0 GSO-81 0 GSO-13 OT 0 1.0 0.0 0.0 0.0 -1 0.696647 0.0031 0.5
0 GSO-81 0 GSO-109 OT 0 1.0 0.0 0.0 0.0 -1 0.660812 0.0001 0.25
0 GSO-81 0 GSO-48 OT 0 1.0 0.0 0.0 0.0 -1 0.69219 0.0005 0.3636
0 GSO-81 0 GSO-23 OT 0 0.7186 0.0766 0.2047 0.2431 -1 0.779082 0.0005 0.3636
0 GSO-81 0 GSO-29 OT 0 1.0 0.0 0.0 0.0 -1 0.670563 0.0502 0.875
0 GSO-81 0 GSO-91 OT 0 1.0 0.0 0.0 0.0 -1 0.67888 0.0001 0.25
0 GSO-81 0 GSO-95 OT 0 1.0 0.0 0.0 0.0 -1 0.713345 0.0294 0.75
0 GSO-81 0 GSO-114 OT 0 1.0 0.0 0.0 0.0 -1 0.727733 0.1367 1.1429
0 GSO-81 0 GSO-17 OT 0 1.0 0.0 0.0 0.0 -1 0.698964 0.1367 1.1429
0 GSO-81 0 GSO-134 OT 0 1.0 0.0 0.0 0.0 -1 0.706831 0.0001 0.25
0 GSO-81 0 GSO-124 OT 0 1.0 0.0 0.0 0.0 -1 0.710596 0.007 0.5556
0 GSO-81 0 GSO-64 OT 0 1.0 0.0 0.0 0.0 -1 0.710759 0.0142 0.6667
0 GSO-81 0 GSO-60 OT 0 1.0 0.0 0.0 0.0 -1 0.672498 0.0005 0.3636
0 GSO-81 0 GSO-104 OT 0 1.0 0.0 0.0 0.0 -1 0.704052 0.0502 0.875
0 GSO-81 0 GSO-143 OT 0 1.0 0.0 0.0 0.0 -1 0.704458 0.0001 0.25
0 GSO-81 0 GSO-10 OT 0 1.0 0.0 0.0 0.0 -1 0.705224 0.0001 0.25
0 GSO-81 0 GSO-1 OT 0 1.0 0.0 0.0 0.0 -1 0.693842 0.1367 1.1429
0 GSO-81 0 GSO-142 OT 0 1.0 0.0 0.0 0.0 -1 0.71569 0.0142 0.6667
0 GSO-81 0 GSO-83 OT 0 1.0 0.0 0.0 0.0 -1 0.674325 0.0001 0.25
0 GSO-81 0 GSO-72 OT 0 1.0 0.0 0.0 0.0 -1 0.712177 0.0001 0.25
0 GSO-81 0 GSO-53 OT 0 1.0 0.0 0.0 0.0 -1 0.717719 0.0031 0.5
0 GSO-81 0 GSO-101 OT 0 1.0 0.0 0.0 0.0 -1 0.668173 0.0001 0.25
0 GSO-81 0 GSO-103 OT 0 1.0 0.0 0.0 0.0 -1 0.685087 0.0502 0.875
0 GSO-81 0 GSO-131 OT 0 1.0 0.0 0.0 0.0 -1 0.696763 0.0142 0.6667
0 GSO-81 0 GSO-71 OT 0 1.0 0.0 0.0 0.0 -1 0.648161 0.0031 0.5
0 GSO-81 0 GSO-80 OT 0 1.0 0.0 0.0 0.0 -1 0.682415 0.1367 1.1429
0 GSO-81 0 GSO-88 OT 0 1.0 0.0 0.0 0.0 -1 0.712501 0.0142 0.6667
0 GSO-81 0 GSO-121 OT 0 1.0 0.0 0.0 0.0 -1 0.691576 0.0142 0.6667
0 GSO-81 0 GSO-93 OT 0 1.0 0.0 0.0 0.0 -1 0.708186 0.1367 1.1429
0 GSO-81 0 GSO-66 OT 0 1.0 0.0 0.0 0.0 -1 0.661165 0.0502 0.875
0 GSO-81 0 GSO-90 OT 0 1.0 0.0 0.0 0.0 -1 0.698408 0.0142 0.6667
0 GSO-81 0 GSO-99 OT 0 1.0 0.0 0.0 0.0 -1 0.707241 0.7081 2.75
0 GSO-81 0 GSO-69 OT 0 1.0 0.0 0.0 0.0 -1 0.684746 0.0031 0.5
0 GSO-81 0 GSO-102 OT 0 1.0 0.0 0.0 0.0 -1 0.705704 0.0502 0.875
0 GSO-13 0 GSO-109 OT 0 1.0 0.0 0.0 0.0 -1 0.680769 0.0031 0.5
0 GSO-13 0 GSO-48 OT 0 0.7995 0.0622 0.1383 0.1694 -1 0.758329 0.5 2.0
0 GSO-13 0 GSO-23 OT 0 0.6818 0.3182 0.0 0.1591 -1 0.739754 0.0502 0.875
0 GSO-13 0 GSO-29 OT 0 1.0 0.0 0.0 0.0 -1 0.700563 0.7081 2.75
0 GSO-13 0 GSO-91 OT 0 0.9825 0.0175 0.0 0.0087 -1 0.711904 0.0294 0.75
0 GSO-13 0 GSO-95 OT 0 0.8626 0.1374 0.0 0.0687 -1 0.687578 0.2248 1.3333
0 GSO-13 0 GSO-114 OT 0 1.0 0.0 0.0 0.0 -1 0.705218 0.7081 2.75
0 GSO-13 0 GSO-17 OT 0 1.0 0.0 0.0 0.0 -1 0.70104 0.5 2.0
0 GSO-13 0 GSO-134 OT 0 1.0 0.0 0.0 0.0 -1 0.726108 0.1367 1.1429
0 GSO-13 0 GSO-124 OT 0 0.7506 0.2076 0.0418 0.1456 -1 0.746515 0.0004 0.3
0 GSO-13 0 GSO-64 OT 0 0.9766 0.0 0.0234 0.0234 -1 0.71789 0.7081 2.75
0 GSO-13 0 GSO-60 OT 0 1.0 0.0 0.0 0.0 -1 0.670728 0.0502 0.875
0 GSO-13 0 GSO-104 OT 0 0.9029 0.0971 0.0 0.0485 -1 0.717563 0.1367 1.1429
0 GSO-13 0 GSO-143 OT 0 1.0 0.0 0.0 0.0 -1 0.70214 0.5 2.0
0 GSO-13 0 GSO-10 OT 0 0.8638 0.0978 0.0385 0.0873 -1 0.733453 0.2919 1.5
0 GSO-13 0 GSO-1 OT 0 1.0 0.0 0.0 0.0 -1 0.700265 0.2919 1.5
0 GSO-13 0 GSO-142 OT 0 0.749 0.2383 0.0127 0.1318 -1 0.741488 0.7081 2.75
0 GSO-13 0 GSO-83 OT 0 0.7547 0.2453 0.0 0.1226 -1 0.738145 0.5 2.0
0 GSO-13 0 GSO-72 OT 0 0.8194 0.1806 0.0 0.0903 -1 0.724657 0.5 2.0
0 GSO-13 0 GSO-53 OT 0 0.9583 0.02 0.0217 0.0317 -1 0.720056 0.7081 2.75
0 GSO-13 0 GSO-101 OT 0 1.0 0.0 0.0 0.0 -1 0.698592 0.1367 1.1429
0 GSO-13 0 GSO-103 OT 0 1.0 0.0 0.0 0.0 -1 0.69012 0.8633 4.0
0 GSO-13 0 GSO-131 OT 0 1.0 0.0 0.0 0.0 -1 0.710358 0.2919 1.5
0 GSO-13 0 GSO-71 OT 0 0.7912 0.1387 0.0701 0.1394 -1 0.747082 0.9498 6.5
0 GSO-13 0 GSO-80 OT 0 1.0 0.0 0.0 0.0 -1 0.708109 0.5 2.0
0 GSO-13 0 GSO-88 OT 0 1.0 0.0 0.0 0.0 -1 0.728047 0.2919 1.5
0 GSO-13 0 GSO-121 OT 0 1.0 0.0 0.0 0.0 -1 0.711318 0.1367 1.1429
0 GSO-13 0 GSO-93 OT 0 1.0 0.0 0.0 0.0 -1 0.704851 0.7081 2.75
0 GSO-13 0 GSO-66 OT 0 1.0 0.0 0.0 0.0 -1 0.70065 0.5 2.0
0 GSO-13 0 GSO-90 OT 0 0.5354 0.445 0.0196 0.2421 -1 0.766236 0.9498 6.5
0 GSO-13 0 GSO-99 OT 0 0.862 0.1276 0.0104 0.0742 -1 0.728649 0.8633 4.0
0 GSO-13 0 GSO-69 OT 0 0.6824 0.3176 0.0 0.1588 -1 0.744802 0.0502 0.875
0 GSO-13 0 GSO-102 OT 0 0.7959 0.2041 0.0 0.1021 -1 0.711105 0.7081 2.75
0 GSO-109 0 GSO-48 OT 0 1.0 0.0 0.0 0.0 -1 0.675856 0.0005 0.3636
0 GSO-109 0 GSO-23 OT 0 0.9205 0.0795 0.0 0.0397 -1 0.7027 0.0001 0.25
0 GSO-109 0 GSO-29 OT 0 1.0 0.0 0.0 0.0 -1 0.714355 0.0142 0.6667
0 GSO-109 0 GSO-91 OT 0 1.0 0.0 0.0 0.0 -1 0.691633 0.0001 0.25
0 GSO-109 0 GSO-95 OT 0 1.0 0.0 0.0 0.0 -1 0.686499 0.0005 0.3636
0 GSO-109 0 GSO-114 OT 0 1.0 0.0 0.0 0.0 -1 0.66438 0.0142 0.6667
0 GSO-109 0 GSO-17 OT 0 1.0 0.0 0.0 0.0 -1 0.67527 0.0502 0.875
0 GSO-109 0 GSO-134 OT 0 1.0 0.0 0.0 0.0 -1 0.65893 0.0031 0.5
0 GSO-109 0 GSO-124 OT 0 0.4265 0.1159 0.4575 0.5155 -1 0.856314 0.0005 0.3636
0 GSO-109 0 GSO-64 OT 0 1.0 0.0 0.0 0.0 -1 0.688244 0.0502 0.875
0 GSO-109 0 GSO-60 OT 0 1.0 0.0 0.0 0.0 -1 0.698033 0.0031 0.5
0 GSO-109 0 GSO-104 OT 0 1.0 0.0 0.0 0.0 -1 0.712769 0.1367 1.1429
0 GSO-109 0 GSO-143 OT 0 1.0 0.0 0.0 0.0 -1 0.701161 0.2919 1.5
0 GSO-109 0 GSO-10 OT 0 1.0 0.0 0.0 0.0 -1 0.697584 0.0031 0.5
0 GSO-109 0 GSO-1 OT 0 1.0 0.0 0.0 0.0 -1 0.675743 0.0142 0.6667
0 GSO-109 0 GSO-142 OT 0 1.0 0.0 0.0 0.0 -1 0.682224 0.0005 0.3636
0 GSO-109 0 GSO-83 OT 0 1.0 0.0 0.0 0.0 -1 0.682611 0.0142 0.6667
0 GSO-109 0 GSO-72 OT 0 1.0 0.0 0.0 0.0 -1 0.669799 0.0142 0.6667
0 GSO-109 0 GSO-53 OT 0 1.0 0.0 0.0 0.0 -1 0.682738 0.0005 0.3636
0 GSO-109 0 GSO-101 OT 0 1.0 0.0 0.0 0.0 -1 0.707328 0.1367 1.1429
0 GSO-109 0 GSO-103 OT 0 1.0 0.0 0.0 0.0 -1 0.675545 0.0502 0.875
0 GSO-109 0 GSO-131 OT 0 1.0 0.0 0.0 0.0 -1 0.696933 0.0502 0.875
0 GSO-109 0 GSO-71 OT 0 1.0 0.0 0.0 0.0 -1 0.715757 0.1367 1.1429
0 GSO-109 0 GSO-80 OT 0 1.0 0.0 0.0 0.0 -1 0.665799 0.0502 0.875
0 GSO-109 0 GSO-88 OT 0 1.0 0.0 0.0 0.0 -1 0.690654 0.1367 1.1429
0 GSO-109 0 GSO-121 OT 0 1.0 0.0 0.0 0.0 -1 0.680561 0.7081 2.75
0 GSO-109 0 GSO-93 OT 0 1.0 0.0 0.0 0.0 -1 0.689347 0.0502 0.875
0 GSO-109 0 GSO-66 OT 0 1.0 0.0 0.0 0.0 -1 0.663564 0.0142 0.6667
0 GSO-109 0 GSO-90 OT 0 1.0 0.0 0.0 0.0 -1 0.666928 0.0142 0.6667
0 GSO-109 0 GSO-99 OT 0 1.0 0.0 0.0 0.0 -1 0.6778 0.0142 0.6667
0 GSO-109 0 GSO-69 OT 0 1.0 0.0 0.0 0.0 -1 0.698004 0.0005 0.3636
0 GSO-109 0 GSO-102 OT 0 1.0 0.0 0.0 0.0 -1 0.686479 0.2919 1.5
0 GSO-48 0 GSO-23 OT 0 0.4731 0.5269 0.0 0.2635 -1 0.738341 0.0142 0.6667
0 GSO-48 0 GSO-29 OT 0 1.0 0.0 0.0 0.0 -1 0.693674 0.2919 1.5
0 GSO-48 0 GSO-91 OT 0 1.0 0.0 0.0 0.0 -1 0.69204 0.0005 0.3636
0 GSO-48 0 GSO-95 OT 0 0.8769 0.1231 0.0 0.0615 -1 0.697118 0.0929 1.0
0 GSO-48 0 GSO-114 OT 0 1.0 0.0 0.0 0.0 -1 0.709725 0.1367 1.1429
0 GSO-48 0 GSO-17 OT 0 1.0 0.0 0.0 0.0 -1 0.678823 0.0502 0.875
0 GSO-48 0 GSO-134 OT 0 0.4154 0.4953 0.0892 0.3369 -1 0.791847 0.1367 1.1429
0 GSO-48 0 GSO-124 OT 0 0.5357 0.4643 0.0 0.2321 -1 0.739713 0.007 0.5556
0 GSO-48 0 GSO-64 OT 0 0.7924 0.1659 0.0417 0.1247 -1 0.741891 0.0502 0.875
0 GSO-48 0 GSO-60 OT 0 1.0 0.0 0.0 0.0 -1 0.659691 0.0 0.1538
0 GSO-48 0 GSO-104 OT 0 1.0 0.0 0.0 0.0 -1 0.710762 0.0031 0.5
0 GSO-48 0 GSO-143 OT 0 1.0 0.0 0.0 0.0 -1 0.679893 0.0502 0.875
0 GSO-48 0 GSO-10 OT 0 1.0 0.0 0.0 0.0 -1 0.70832 0.5 2.0
0 GSO-48 0 GSO-1 OT 0 1.0 0.0 0.0 0.0 -1 0.687256 0.1367 1.1429
0 GSO-48 0 GSO-142 OT 0 1.0 0.0 0.0 0.0 -1 0.713802 0.0502 0.875
0 GSO-48 0 GSO-83 OT 0 0.8287 0.0908 0.0806 0.1259 -1 0.744827 0.1367 1.1429
0 GSO-48 0 GSO-72 OT 0 1.0 0.0 0.0 0.0 -1 0.715687 0.0502 0.875
0 GSO-48 0 GSO-53 OT 0 1.0 0.0 0.0 0.0 -1 0.721767 0.0031 0.5
0 GSO-48 0 GSO-101 OT 0 1.0 0.0 0.0 0.0 -1 0.666868 0.0031 0.5
0 GSO-48 0 GSO-103 OT 0 1.0 0.0 0.0 0.0 -1 0.690427 0.1367 1.1429
0 GSO-48 0 GSO-131 OT 0 1.0 0.0 0.0 0.0 -1 0.688633 0.0142 0.6667
0 GSO-48 0 GSO-71 OT 0 0.8598 0.0609 0.0793 0.1097 -1 0.741173 0.0502 0.875
0 GSO-48 0 GSO-80 OT 0 1.0 0.0 0.0 0.0 -1 0.702038 0.0142 0.6667
0 GSO-48 0 GSO-88 OT 0 1.0 0.0 0.0 0.0 -1 0.718402 0.0031 0.5
0 GSO-48 0 GSO-121 OT 0 1.0 0.0 0.0 0.0 -1 0.718187 0.0031 0.5
0 GSO-48 0 GSO-93 OT 0 1.0 0.0 0.0 0.0 -1 0.701375 0.2919 1.5
0 GSO-48 0 GSO-66 OT 0 1.0 0.0 0.0 0.0 -1 0.677627 0.1367 1.1429
0 GSO-48 0 GSO-90 OT 0 0.6715 0.1561 0.1724 0.2505 -1 0.778511 0.7081 2.75
0 GSO-48 0 GSO-99 OT 0 0.6596 0.3404 0.0 0.1702 -1 0.746196 0.1367 1.1429
0 GSO-48 0 GSO-69 OT 0 0.48 0.52 0.0 0.26 -1 0.756205 0.0142 0.6667
0 GSO-48 0 GSO-102 OT 0 0.9189 0.0811 0.0 0.0406 -1 0.707093 0.5 2.0
0 GSO-23 0 GSO-29 OT 0 0.9187 0.0813 0.0 0.0407 -1 0.72043 0.0142 0.6667
0 GSO-23 0 GSO-91 OT 0 1.0 0.0 0.0 0.0 -1 0.693917 0.9812 13.0
0 GSO-23 0 GSO-95 OT 0 0.4286 0.5714 0.0 0.2857 -1 0.764283 0.8276 3.6667
0 GSO-23 0 GSO-114 OT 0 0.6744 0.1275 0.1982 0.2619 -1 0.782783 0.0001 0.25
0 GSO-23 0 GSO-17 OT 0 0.9819 0.0088 0.0093 0.0137 -1 0.715258 0.0005 0.3636
0 GSO-23 0 GSO-134 OT 0 0.7209 0.2513 0.0278 0.1535 -1 0.747283 0.0031 0.5
0 GSO-23 0 GSO-124 OT 0 0.7809 0.2191 0.0 0.1095 -1 0.722691 0.9151 5.5
0 GSO-23 0 GSO-64 OT 0 0.6168 0.2267 0.1565 0.2699 -1 0.781693 0.007 0.5556
0 GSO-23 0 GSO-60 OT 0 1.0 0.0 0.0 0.0 -1 0.673636 0.0142 0.6667
0 GSO-23 0 GSO-104 OT 0 0.8483 0.1517 0.0 0.0759 -1 0.700961 0.0929 1.0
0 GSO-23 0 GSO-143 OT 0 0.8426 0.1379 0.0194 0.0884 -1 0.732391 0.0005 0.3636
0 GSO-23 0 GSO-10 OT 0 0.8086 0.1534 0.038 0.1147 -1 0.739448 0.0031 0.5
0 GSO-23 0 GSO-1 OT 0 1.0 0.0 0.0 0.0 -1 0.648972 0.0031 0.5
0 GSO-23 0 GSO-142 OT 0 0.7292 0.2517 0.0191 0.1449 -1 0.744813 0.007 0.5556
0 GSO-23 0 GSO-83 OT 0 1.0 0.0 0.0 0.0 -1 0.693842 0.0142 0.6667
0 GSO-23 0 GSO-72 OT 0 0.7006 0.1426 0.1568 0.2281 -1 0.772518 0.0031 0.5
0 GSO-23 0 GSO-53 OT 0 0.4117 0.2927 0.2956 0.442 -1 0.829074 0.0005 0.3636
0 GSO-23 0 GSO-101 OT 0 1.0 0.0 0.0 0.0 -1 0.685885 0.0142 0.6667
0 GSO-23 0 GSO-103 OT 0 0.5222 0.3706 0.1072 0.2925 -1 0.783307 0.1367 1.1429
0 GSO-23 0 GSO-131 OT 0 0.7467 0.1876 0.0658 0.1596 -1 0.751216 0.0142 0.6667
0 GSO-23 0 GSO-71 OT 0 1.0 0.0 0.0 0.0 -1 0.692158 0.0031 0.5
0 GSO-23 0 GSO-80 OT 0 1.0 0.0 0.0 0.0 -1 0.654347 0.0502 0.875
0 GSO-23 0 GSO-88 OT 0 0.6647 0.2829 0.0524 0.1939 -1 0.757855 0.0502 0.875
0 GSO-23 0 GSO-121 OT 0 1.0 0.0 0.0 0.0 -1 0.701891 0.0012 0.4
0 GSO-23 0 GSO-93 OT 0 0.6453 0.3098 0.0449 0.1998 -1 0.758655 0.1367 1.1429
0 GSO-23 0 GSO-66 OT 0 1.0 0.0 0.0 0.0 -1 0.650964 0.0142 0.6667
0 GSO-23 0 GSO-90 OT 0 0.789 0.1683 0.0427 0.1268 -1 0.742436 0.1367 1.1429
0 GSO-23 0 GSO-99 OT 0 0.5784 0.2439 0.1777 0.2996 -1 0.789689 0.0294 0.75
0 GSO-23 0 GSO-69 OT 0 1.0 0.0 0.0 0.0 -1 0.697148 0.9498 6.5
0 GSO-23 0 GSO-102 OT 0 0.501 0.499 0.0 0.2495 -1 0.755529 0.0502 0.875
0 GSO-29 0 GSO-91 OT 0 0.5083 0.4637 0.028 0.2598 -1 0.7707 0.2919 1.5
0 GSO-29 0 GSO-95 OT 0 0.276 0.4442 0.2798 0.5019 -1 0.841185 0.1634 1.1667
0 GSO-29 0 GSO-114 OT 0 1.0 0.0 0.0 0.0 -1 0.698449 0.7081 2.75
0 GSO-29 0 GSO-17 OT 0 1.0 0.0 0.0 0.0 -1 0.703983 0.2919 1.5
0 GSO-29 0 GSO-134 OT 0 1.0 0.0 0.0 0.0 -1 0.681339 0.5 2.0
0 GSO-29 0 GSO-124 OT 0 0.9315 0.0312 0.0373 0.0529 -1 0.72579 0.2248 1.3333
0 GSO-29 0 GSO-64 OT 0 0.7755 0.1629 0.0617 0.1431 -1 0.747309 0.2919 1.5
0 GSO-29 0 GSO-60 OT 0 1.0 0.0 0.0 0.0 -1 0.706296 0.2919 1.5
0 GSO-29 0 GSO-104 OT 0 0.8067 0.1933 0.0 0.0967 -1 0.727977 0.8633 4.0
0 GSO-29 0 GSO-143 OT 0 1.0 0.0 0.0 0.0 -1 0.688959 0.8633 4.0
0 GSO-29 0 GSO-10 OT 0 0.978 0.0027 0.0192 0.0206 -1 0.717447 0.5 2.0
0 GSO-29 0 GSO-1 OT 0 1.0 0.0 0.0 0.0 -1 0.696944 0.8633 4.0
0 GSO-29 0 GSO-142 OT 0 0.8667 0.1243 0.009 0.0712 -1 0.727884 0.7081 2.75
0 GSO-29 0 GSO-83 OT 0 0.7426 0.2574 0.0 0.1287 -1 0.736024 0.7081 2.75
0 GSO-29 0 GSO-72 OT 0 1.0 0.0 0.0 0.0 -1 0.71817 0.2919 1.5
0 GSO-29 0 GSO-53 OT 0 0.9816 0.0184 0.0 0.0092 -1 0.713277 0.9498 6.5
0 GSO-29 0 GSO-101 OT 0 1.0 0.0 0.0 0.0 -1 0.705475 0.5 2.0
0 GSO-29 0 GSO-103 OT 0 0.9033 0.0967 0.0 0.0484 -1 0.718048 0.7081 2.75
0 GSO-29 0 GSO-131 OT 0 1.0 0.0 0.0 0.0 -1 0.673308 0.5 2.0
0 GSO-29 0 GSO-71 OT 0 1.0 0.0 0.0 0.0 -1 0.711555 0.5 2.0
0 GSO-29 0 GSO-80 OT 0 0.9317 0.0 0.0683 0.0683 -1 0.728424 0.2919 1.5
0 GSO-29 0 GSO-88 OT 0 1.0 0.0 0.0 0.0 -1 0.70411 0.7081 2.75
0 GSO-29 0 GSO-121 OT 0 1.0 0.0 0.0 0.0 -1 0.691377 0.2919 1.5
0 GSO-29 0 GSO-93 OT 0 1.0 0.0 0.0 0.0 -1 0.68849 0.8633 4.0
0 GSO-29 0 GSO-66 OT 0 1.0 0.0 0.0 0.0 -1 0.69513 0.7081 2.75
0 GSO-29 0 GSO-90 OT 0 1.0 0.0 0.0 0.0 -1 0.692329 0.7081 2.75
0 GSO-29 0 GSO-99 OT 0 0.7611 0.2377 0.0011 0.12 -1 0.738091 0.7081 2.75
0 GSO-29 0 GSO-69 OT 0 0.818 0.1238 0.0583 0.1201 -1 0.742028 0.5 2.0
0 GSO-29 0 GSO-102 OT 0 0.7378 0.2622 0.0 0.1311 -1 0.734213 0.8633 4.0
0 GSO-91 0 GSO-95 OT 0 0.3851 0.5262 0.0886 0.3517 -1 0.795075 0.9959 
0 GSO-91 0 GSO-114 OT 0 1.0 0.0 0.0 0.0 -1 0.679666 0.0502 0.875
0 GSO-91 0 GSO-17 OT 0 1.0 0.0 0.0 0.0 -1 0.733421 0.0005 0.3636
0 GSO-91 0 GSO-134 OT 0 0.7468 0.1621 0.0911 0.1721 -1 0.755713 0.8633 4.0
0 GSO-91 0 GSO-124 OT 0 1.0 0.0 0.0 0.0 -1 0.721596 0.7836 3.3333
0 GSO-91 0 GSO-64 OT 0 1.0 0.0 0.0 0.0 -1 0.697433 0.0005 0.3636
0 GSO-91 0 GSO-60 OT 0 0.8387 0.0 0.1613 0.1613 -1 0.750584 0.0142 0.6667
0 GSO-91 0 GSO-104 OT 0 1.0 0.0 0.0 0.0 -1 0.711475 0.0012 0.4
0 GSO-91 0 GSO-143 OT 0 1.0 0.0 0.0 0.0 -1 0.696104 0.0502 0.875
0 GSO-91 0 GSO-10 OT 0 1.0 0.0 0.0 0.0 -1 0.713108 0.0001 0.25
0 GSO-91 0 GSO-1 OT 0 1.0 0.0 0.0 0.0 -1 0.722167 0.0502 0.875
0 GSO-91 0 GSO-142 OT 0 1.0 0.0 0.0 0.0 -1 0.706961 0.0294 0.75
0 GSO-91 0 GSO-83 OT 0 0.4838 0.3487 0.1675 0.3419 -1 0.79829 0.2919 1.5
0 GSO-91 0 GSO-72 OT 0 1.0 0.0 0.0 0.0 -1 0.683943 0.0502 0.875
0 GSO-91 0 GSO-53 OT 0 1.0 0.0 0.0 0.0 -1 0.681863 0.0502 0.875
0 GSO-91 0 GSO-101 OT 0 1.0 0.0 0.0 0.0 -1 0.698756 0.0031 0.5
0 GSO-91 0 GSO-103 OT 0 1.0 0.0 0.0 0.0 -1 0.711561 0.0929 1.0
0 GSO-91 0 GSO-131 OT 0 1.0 0.0 0.0 0.0 -1 0.693199 0.0012 0.4
0 GSO-91 0 GSO-71 OT 0 1.0 0.0 0.0 0.0 -1 0.711699 0.0502 0.875
0 GSO-91 0 GSO-80 OT 0 0.5236 0.3214 0.155 0.3157 -1 0.791691 0.0294 0.75
0 GSO-91 0 GSO-88 OT 0 0.9319 0.0681 0.0 0.034 -1 0.711768 0.1367 1.1429
0 GSO-91 0 GSO-121 OT 0 1.0 0.0 0.0 0.0 -1 0.661385 0.0142 0.6667
0 GSO-91 0 GSO-93 OT 0 1.0 0.0 0.0 0.0 -1 0.702302 0.0502 0.875
0 GSO-91 0 GSO-66 OT 0 1.0 0.0 0.0 0.0 -1 0.742556 0.0142 0.6667
0 GSO-91 0 GSO-90 OT 0 0.5875 0.3778 0.0346 0.2236 -1 0.763178 0.4251 1.8
0 GSO-91 0 GSO-99 OT 0 1.0 0.0 0.0 0.0 -1 0.70199 0.0294 0.75
